type,date,PrecipGroup,Treatment,plot,v,weight,raw,PRCP,TMEAN,rainfall,prerain,prcp_event,total_rain,year,days_since_rain,inv_days_since_rain,month,season,season_label,precip_seasons,lag_year
logger,2014-09-15,3,Irrigation,X7,1.3515717307952757,3,10.577777777777778,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-15,4,Control,X11_12_C,0.9519210561956221,2,7.449999999999999,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-15,4,Drought,X11,1.2404787812840044,3,9.708333333333334,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-15,4,Irrigation,X12,1.4374646821745973,2,11.25,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-15,6,Control,X15_16_C,1.1339999159377379,4,8.875,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-15,6,Drought,X15,0.514292919622467,4,4.025,0,18.05,not rainy,FALSE,1973,17.299999999999997,2014,18,0.9611111111111108,9,fall,fall,warm,0
logger,2014-09-16,1,Control,X1_2_C,0.6167312742278355,4,4.28125,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,1,Drought,X2,0.5999249718644493,4,4.164583333333334,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,1,Irrigation,X1,1.551381768163061,3,10.769444444444444,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,3,Control,X7_8_C,1.137226459922471,3,7.894444444444445,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,3,Drought,X8,0.999974990621483,3,6.941666666666666,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,3,Irrigation,X7,1.4901588095535827,3,10.344444444444445,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,4,Control,X11_12_C,1.048593222458422,2,7.279166666666667,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,4,Drought,X11,1.3801175440790296,3,9.580555555555556,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,4,Irrigation,X12,1.5815930974115295,2,10.979166666666668,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,6,Control,X15_16_C,1.1974490433912717,4,8.3125,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-16,6,Drought,X15,0.5576091034137802,4,3.8708333333333336,0,19.45,not rainy,FALSE,1973,17.299999999999997,2014,19,0.9105263157894736,9,fall,fall,warm,0
logger,2014-09-17,1,Control,X1_2_C,0.601903007980356,4,4.085416666666666,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,1,Drought,X2,0.5936157151626765,4,4.029166666666667,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,1,Irrigation,X1,1.5428688356865152,3,10.472222222222221,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,3,Control,X7_8_C,1.1528545119705342,3,7.825,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,3,Drought,X8,1.0096173521587888,3,6.852777777777778,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,3,Irrigation,X7,1.4692040106404747,3,9.972222222222221,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,4,Control,X11_12_C,1.0405156537753224,2,7.0625,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,4,Drought,X11,1.376304481276857,3,9.341666666666667,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,4,Irrigation,X12,1.5475751995089013,2,10.504166666666666,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,6,Control,X15_16_C,1.2047268262737878,4,8.177083333333334,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-17,6,Drought,X15,0.5558624923265808,4,3.7729166666666667,0,18.9,not rainy,TRUE,1974,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-18,1,Control,X1_2_C,0.5916660151669143,4,3.941666666666667,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,1,Drought,X2,0.6016730513642405,4,4.008333333333334,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,1,Irrigation,X1,1.5277408594584734,3,10.177777777777777,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,3,Control,X7_8_C,1.1820811508091629,3,7.875000000000001,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,3,Drought,X8,1.0027884189404008,3,6.680555555555555,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,3,Irrigation,X7,1.4576916060771898,3,9.711111111111112,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,4,Control,X11_12_C,1.0282229692752718,2,6.8500000000000005,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,4,Drought,X11,1.3705469991921404,3,9.130555555555556,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,4,Irrigation,X12,1.5185677429442577,2,10.116666666666667,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,6,Control,X15_16_C,1.1980298647486514,4,7.98125,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-18,6,Drought,X15,0.5463216323977796,4,3.6395833333333334,1.5,20,rainy,FALSE,1974,1.5,2014,2,0.75,9,fall,fall,warm,0
logger,2014-09-19,1,Control,X1_2_C,0.5969632601683581,4,3.9520833333333334,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,1,Drought,X2,0.6139564157029345,4,4.064583333333333,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,1,Irrigation,X1,1.5008522801772743,3,9.936111111111112,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,3,Control,X7_8_C,1.1731571080166785,3,7.766666666666667,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,3,Drought,X8,1.0053234731072824,3,6.655555555555555,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,3,Irrigation,X7,1.454278446489917,3,9.627777777777778,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,4,Control,X11_12_C,1.0158130752891197,2,6.7250000000000005,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,4,Drought,X11,1.3590328586788345,3,8.997222222222222,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,4,Irrigation,X12,1.5023208244827315,2,9.945833333333333,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,6,Control,X15_16_C,1.2140665565258437,4,8.0375,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-19,6,Drought,X15,0.5422075367791677,4,3.5895833333333336,0.3,16.4,rainy,FALSE,1974,1.8,2014,3,0.6,9,fall,fall,warm,0
logger,2014-09-20,1,Control,X1_2_C,0.586915096337074,4,3.85,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,1,Drought,X2,0.6453525301715012,4,4.233333333333333,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,1,Irrigation,X1,1.4960829980944315,3,9.813888888888888,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,3,Control,X7_8_C,1.1657844590302775,3,7.647222222222222,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,3,Drought,X8,1.0006351894982004,3,6.563888888888889,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,3,Irrigation,X7,1.4367986449290706,3,9.425,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,4,Control,X11_12_C,1.0226550921024773,2,6.708333333333333,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,4,Drought,X11,1.3605759051450352,3,8.925,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,4,Irrigation,X12,1.4965064577598983,2,9.816666666666666,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,6,Control,X15_16_C,1.2246453525301715,4,8.033333333333333,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-20,6,Drought,X15,0.53546474698285,4,3.5125,0,16.95,rainy,FALSE,1974,1.8,2014,4,0.45,9,fall,fall,warm,0
logger,2014-09-21,1,Control,X1_2_C,0.576910604258999,4,3.70625,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,1,Drought,X2,0.6482542427845639,4,4.164583333333334,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,1,Irrigation,X1,1.5016754945411306,3,9.647222222222222,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,3,Control,X7_8_C,1.1747919143876338,3,7.5472222222222225,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,3,Drought,X8,0.9966490109177386,3,6.402777777777778,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,3,Irrigation,X7,1.4255756134471949,3,9.158333333333333,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,4,Control,X11_12_C,1.0312398659604367,2,6.625,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,4,Drought,X11,1.3659063884985407,3,8.775,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,4,Irrigation,X12,0.8589538231739076,3,5.5181818181818185,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,6,Control,X15_16_C,1.2170576153929304,4,7.8187500000000005,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-21,6,Drought,X15,0.529564371419306,4,3.402083333333333,0,18.9,not rainy,TRUE,1975,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-22,1,Control,X1_2_C,0.5682232811436351,4,3.6229166666666663,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,1,Drought,X2,0.711994554118448,4,4.539583333333334,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,1,Irrigation,X1,1.5505513955071477,3,9.886111111111111,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,3,Control,X7_8_C,1.2725936010891763,3,8.113888888888889,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,3,Drought,X8,0.9837440435670525,3,6.272222222222222,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,3,Irrigation,X7,1.4533968686181078,3,9.266666666666667,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,4,Control,X11_12_C,1.012280462899932,2,6.454166666666667,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,4,Drought,X11,1.3531926480599048,3,8.627777777777778,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,4,Irrigation,X12,1.1238496748902609,3,7.165517241379311,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,6,Control,X15_16_C,1.1469026548672567,4,7.3125,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-22,6,Drought,X15,0.526072157930565,4,3.3541666666666665,3.6,17.5,rainy,FALSE,1975,3.6,2014,2,1.8,9,fall,fall,warm,0
logger,2014-09-23,1,Control,X1_2_C,0.5989253348303794,4,3.8895833333333334,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,1,Drought,X2,0.6791242280856524,4,4.410416666666666,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,1,Irrigation,X1,1.5073114657684392,3,9.78888888888889,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,3,Control,X7_8_C,1.2857486566685379,3,8.35,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,3,Drought,X8,0.9863394551821851,3,6.405555555555555,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,3,Irrigation,X7,1.5222819258427567,3,9.886111111111111,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,4,Control,X11_12_C,0.9976742320955971,2,6.479166666666667,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,4,Drought,X11,1.3250995802924588,3,8.605555555555556,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,4,Irrigation,X12,1.3787300196795746,3,8.953846153846154,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,6,Control,X15_16_C,1.1176517764054856,4,7.258333333333334,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-23,6,Drought,X15,0.5113481433956212,4,3.3208333333333337,0.3,15,rainy,FALSE,1975,3.9,2014,3,1.3,9,fall,fall,warm,0
logger,2014-09-24,1,Control,X1_2_C,0.6322201108884088,4,4.216666666666667,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,1,Drought,X2,0.6765754743993545,4,4.5125,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,1,Irrigation,X1,1.4805945284639612,3,9.875,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,3,Control,X7_8_C,1.2227919931280422,3,8.155555555555555,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,3,Drought,X8,0.9870630189759741,3,6.583333333333333,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,3,Irrigation,X7,1.5755524897831688,3,10.508333333333333,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,4,Control,X11_12_C,0.9983080407111435,2,6.658333333333333,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,4,Drought,X11,1.316084025301299,3,8.777777777777779,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,4,Irrigation,X12,1.3121968572940799,3,8.751851851851852,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,6,Control,X15_16_C,1.1466798552724056,4,7.647916666666667,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-24,6,Drought,X15,0.5216440638259104,4,3.479166666666667,0,19.75,rainy,FALSE,1975,3.9,2014,4,0.975,9,fall,fall,warm,0
logger,2014-09-25,1,Control,X1_2_C,0.6361905755339401,4,4.235416666666667,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,1,Drought,X2,0.6587216731426188,4,4.385416666666667,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,1,Irrigation,X1,1.4586799488877877,3,9.71111111111111,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,3,Control,X7_8_C,1.1620204970401855,3,7.736111111111111,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,3,Drought,X8,0.9725923801079615,3,6.475,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,3,Irrigation,X7,1.577176832607505,3,10.5,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,4,Control,X11_12_C,1.0126476647456124,2,6.741666666666667,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,4,Drought,X11,1.3168174824627743,3,8.766666666666667,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,4,Irrigation,X12,1.3190427760537549,3,8.781481481481482,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,6,Control,X15_16_C,1.1891412626802618,4,7.916666666666667,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-25,6,Drought,X15,0.5157117897097557,4,3.4333333333333336,0,19.75,not rainy,FALSE,1975,3.9,2014,5,0.78,9,fall,fall,warm,0
logger,2014-09-26,1,Control,X1_2_C,0.6214370468029005,4,4.091666666666667,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,1,Drought,X2,0.6363085036255768,4,4.189583333333333,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,1,Irrigation,X1,1.449176005273566,3,9.541666666666666,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,3,Control,X7_8_C,1.1563876071193144,3,7.613888888888889,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,3,Drought,X8,0.9492419248516809,3,6.25,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,3,Irrigation,X7,1.53228740936058,3,10.088888888888889,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,4,Control,X11_12_C,1.0270797626895187,2,6.7625,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,4,Drought,X11,1.3162821357943308,3,8.666666666666666,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,4,Irrigation,X12,1.1825590434841906,3,7.786206896551724,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,6,Control,X15_16_C,1.1950955833882664,4,7.86875,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-26,6,Drought,X15,0.49234014502307183,4,3.2416666666666667,0,17.8,not rainy,TRUE,1976,0,2014,1,0,9,fall,fall,warm,0
logger,2014-09-27,1,Control,X1_2_C,0.7734580784454839,4,9.329166666666666,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,1,Drought,X2,0.7858942065491183,4,9.479166666666666,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,1,Irrigation,X1,1.2882907520690896,3,15.53888888888889,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,3,Control,X7_8_C,1.1491903562432528,3,13.86111111111111,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,3,Drought,X8,0.7673551637279598,3,9.255555555555556,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,3,Irrigation,X7,1.5280316660669306,3,18.430555555555557,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,4,Control,X11_12_C,1.0114717524289312,2,12.2,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,4,Drought,X11,0.9073767542281396,3,10.944444444444445,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,4,Irrigation,X12,1.5251795056329063,3,18.396153846153847,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,6,Control,X15_16_C,1.065879812882332,4,12.856250000000001,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-27,6,Drought,X15,0.6290608132421734,4,7.5875,25.1,16.95,rainy,FALSE,1976,25.1,2014,2,12.55,9,fall,fall,warm,0
logger,2014-09-28,1,Control,X1_2_C,0.823815400725532,4,11.472916666666666,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,1,Drought,X2,0.8604659860129399,4,11.983333333333333,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,1,Irrigation,X1,1.341361556777242,3,18.680555555555557,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,3,Control,X7_8_C,1.1746138599050078,3,16.358333333333334,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,3,Drought,X8,0.9286809529152176,3,12.933333333333334,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,3,Irrigation,X7,1.546205916451625,3,21.533333333333335,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,4,Control,X11_12_C,0.9514192752159767,2,13.25,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,4,Drought,X11,1.095229190819901,3,15.252777777777778,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,4,Irrigation,X12,1.3975424993039713,3,19.462962962962962,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,6,Control,X15_16_C,1.0501514641534837,4,14.625,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-28,6,Drought,X15,0.7557500280489173,4,10.525,10.9,13.35,rainy,FALSE,1976,36,2014,3,12,9,fall,fall,warm,0
logger,2014-09-29,1,Control,X1_2_C,0.9502153392988641,4,14.785416666666666,11.7,10.55,rainy,FALSE,1976,47.7,2014,4,11.925,9,fall,fall,warm,0
logger,2014-09-29,1,Drought,X2,0.7912882422511325,4,12.3125,11.7,10.55,rainy,FALSE,1976,47.7,2014,4,11.925,9,fall,fall,warm,0
logger,2014-09-29,1,Irrigation,X1,1.3742440809586505,3,21.383333333333333,11.7,10.55,rainy,FALSE,1976,47.7,2014,4,11.925,9,fall,fall,warm,0
logger,2014-09-29,3,Control,X7_8_C,1.1130698681186262,3,17.319444444444443,11.7,10.55,rainy,FALSE,1976,47.7,2014,4,11.925,9,fall,fall,warm,0
logger,2014-09-29,3,Drought,X8,0.9441903019213175,3,14.691666666666666,11.7,10.55,rainy,FALSE,1976,47.7,2014,4,11.925,9,fall,fall,warm,0
